
异常时间：2019-01-14 10:09:44,145 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:44

异常时间：2019-01-14 10:09:44,231 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:44

异常时间：2019-01-14 10:09:44,479 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:44

异常时间：2019-01-14 10:09:44,733 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:44

异常时间：2019-01-14 10:09:44,983 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:44

异常时间：2019-01-14 10:09:45,014 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:45

异常时间：2019-01-14 10:09:45,153 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:09:45,153 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547431777时间：2019/1/14 10:09:45

异常时间：2019-01-14 10:09:45,230 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:45

异常时间：2019-01-14 10:09:45,318 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:45

异常时间：2019-01-14 10:09:45,319 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:09:45,319 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547431777时间：2019/1/14 10:09:45

异常时间：2019-01-14 10:09:45,536 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:45

异常时间：2019-01-14 10:09:45,782 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:45

异常时间：2019-01-14 10:09:46,056 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:46

异常时间：2019-01-14 10:09:46,345 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:46

异常时间：2019-01-14 10:09:46,347 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:46

异常时间：2019-01-14 10:09:46,349 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:09:46,349 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547431777时间：2019/1/14 10:09:46

异常时间：2019-01-14 10:09:46,350 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:09:46,350 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547431777时间：2019/1/14 10:09:46

异常时间：2019-01-14 10:09:46,540 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:46

异常时间：2019-01-14 10:09:46,608 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:46

异常时间：2019-01-14 10:09:46,793 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:46

异常时间：2019-01-14 10:09:46,872 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:46

异常时间：2019-01-14 10:09:47,046 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:47

异常时间：2019-01-14 10:09:47,122 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:47

异常时间：2019-01-14 10:09:47,312 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:47

异常时间：2019-01-14 10:09:47,378 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:47

异常时间：2019-01-14 10:09:47,547 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:47

异常时间：2019-01-14 10:09:47,648 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:47

异常时间：2019-01-14 10:09:47,806 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:47

异常时间：2019-01-14 10:09:47,890 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:47

异常时间：2019-01-14 10:09:48,381 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:48

异常时间：2019-01-14 10:09:48,632 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:48

异常时间：2019-01-14 10:09:48,633 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:09:48,633 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547431777时间：2019/1/14 10:09:48

异常时间：2019-01-14 10:09:48,667 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:48

异常时间：2019-01-14 10:09:48,867 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:48

异常时间：2019-01-14 10:09:48,915 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:48

异常时间：2019-01-14 10:09:49,121 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:49

异常时间：2019-01-14 10:09:49,161 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:49

异常时间：2019-01-14 10:09:49,374 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:49

异常时间：2019-01-14 10:09:49,417 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:49

异常时间：2019-01-14 10:09:49,660 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:49

异常时间：2019-01-14 10:09:50,297 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:50

异常时间：2019-01-14 10:09:50,496 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:50

异常时间：2019-01-14 10:09:50,497 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:09:50,497 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547431777时间：2019/1/14 10:09:50

异常时间：2019-01-14 10:09:50,549 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:50

异常时间：2019-01-14 10:09:50,681 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:09:50,682 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547431777时间：2019/1/14 10:09:50

异常时间：2019-01-14 10:09:51,014 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:51

异常时间：2019-01-14 10:09:51,272 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431777，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 10:09:51

异常时间：2019-01-14 10:13:00,414 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:13:00,450 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431976时间：2019/1/14 10:13:00

异常时间：2019-01-14 10:13:00,653 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:13:00,653 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431976时间：2019/1/14 10:13:00

异常时间：2019-01-14 10:13:00,653 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:13:00,653 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431976时间：2019/1/14 10:13:00

异常时间：2019-01-14 10:13:00,828 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:13:00,828 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431976时间：2019/1/14 10:13:00

异常时间：2019-01-14 10:13:00,918 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:13:00,918 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431976时间：2019/1/14 10:13:00

异常时间：2019-01-14 10:13:01,192 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:13:01,192 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431976时间：2019/1/14 10:13:01

异常时间：2019-01-14 10:13:01,514 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:13:01,514 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431976时间：2019/1/14 10:13:01

异常时间：2019-01-14 10:13:01,514 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:13:01,514 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547431976时间：2019/1/14 10:13:01

异常时间：2019-01-14 10:13:01,539 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:13:01,539 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547431976时间：2019/1/14 10:13:01

异常时间：2019-01-14 10:14:55,443 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:14:55,480 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432094时间：2019/1/14 10:14:55

异常时间：2019-01-14 10:14:55,603 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:14:55,603 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432094时间：2019/1/14 10:14:55

异常时间：2019-01-14 10:14:55,665 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:14:55,665 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432094时间：2019/1/14 10:14:55

异常时间：2019-01-14 10:14:56,143 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:14:56,143 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432094时间：2019/1/14 10:14:56

异常时间：2019-01-14 10:14:56,186 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:14:56,186 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432094时间：2019/1/14 10:14:56

异常时间：2019-01-14 10:14:56,807 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:14:56,807 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432094时间：2019/1/14 10:14:56

异常时间：2019-01-14 10:14:56,841 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:14:56,841 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432094时间：2019/1/14 10:14:56

异常时间：2019-01-14 10:14:56,978 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:14:56,978 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432094时间：2019/1/14 10:14:56

异常时间：2019-01-14 10:14:57,215 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:14:57,215 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547432094时间：2019/1/14 10:14:57

异常时间：2019-01-14 10:15:51,134 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:15:51,173 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432150时间：2019/1/14 10:15:51

异常时间：2019-01-14 10:15:51,203 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:15:51,203 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432150时间：2019/1/14 10:15:51

异常时间：2019-01-14 10:15:51,546 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:15:51,546 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547432150时间：2019/1/14 10:15:51

异常时间：2019-01-14 10:15:51,596 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:15:51,596 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432150时间：2019/1/14 10:15:51

异常时间：2019-01-14 10:15:51,632 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:15:51,632 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432150时间：2019/1/14 10:15:51

异常时间：2019-01-14 10:15:52,140 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:15:52,140 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432150时间：2019/1/14 10:15:52

异常时间：2019-01-14 10:15:52,464 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:15:52,464 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432150时间：2019/1/14 10:15:52

异常时间：2019-01-14 10:15:54,096 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:15:54,096 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432150时间：2019/1/14 10:15:54

异常时间：2019-01-14 10:15:54,735 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:15:54,735 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432150时间：2019/1/14 10:15:54

异常时间：2019-01-14 10:16:32,895 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:16:32,895 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:16:32,932 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432192时间：2019/1/14 10:16:32

异常时间：2019-01-14 10:16:32,932 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432192时间：2019/1/14 10:16:32

异常时间：2019-01-14 10:16:32,953 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:16:32,953 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432192时间：2019/1/14 10:16:32

异常时间：2019-01-14 10:16:33,033 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:16:33,033 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432192时间：2019/1/14 10:16:33

异常时间：2019-01-14 10:16:33,290 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:16:33,290 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432192时间：2019/1/14 10:16:33

异常时间：2019-01-14 10:16:33,456 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:16:33,456 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432192时间：2019/1/14 10:16:33

异常时间：2019-01-14 10:16:33,728 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:16:33,728 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432192时间：2019/1/14 10:16:33

异常时间：2019-01-14 10:16:34,412 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:16:34,412 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547432192时间：2019/1/14 10:16:34

异常时间：2019-01-14 10:16:34,413 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:16:34,413 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432192时间：2019/1/14 10:16:34

异常时间：2019-01-14 10:17:45,517 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:17:45,517 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:17:45,551 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432264时间：2019/1/14 10:17:45

异常时间：2019-01-14 10:17:45,551 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432264时间：2019/1/14 10:17:45

异常时间：2019-01-14 10:17:46,121 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:17:46,121 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432264时间：2019/1/14 10:17:46

异常时间：2019-01-14 10:17:46,428 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:17:46,428 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432264时间：2019/1/14 10:17:46

异常时间：2019-01-14 10:17:46,428 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:17:46,428 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432264时间：2019/1/14 10:17:46

异常时间：2019-01-14 10:17:46,429 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:17:46,429 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547432264时间：2019/1/14 10:17:46

异常时间：2019-01-14 10:17:47,197 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:17:47,197 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432264时间：2019/1/14 10:17:47

异常时间：2019-01-14 10:17:47,244 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:17:47,244 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432264时间：2019/1/14 10:17:47

异常时间：2019-01-14 10:17:47,311 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 10:17:47,311 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547432264时间：2019/1/14 10:17:47

异常时间：2019-01-14 17:49:13,082 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:13

异常时间：2019-01-14 17:49:13,609 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:13

异常时间：2019-01-14 17:49:13,645 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:13

异常时间：2019-01-14 17:49:13,858 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:13

异常时间：2019-01-14 17:49:13,892 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:13

异常时间：2019-01-14 17:49:14,107 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:14

异常时间：2019-01-14 17:49:14,143 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:14

异常时间：2019-01-14 17:49:14,256 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 17:49:14,256 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351时间：2019/1/14 17:49:14

异常时间：2019-01-14 17:49:14,300 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 17:49:14,300 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547459351时间：2019/1/14 17:49:14

异常时间：2019-01-14 17:49:14,378 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:14

异常时间：2019-01-14 17:49:14,398 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:14

异常时间：2019-01-14 17:49:14,636 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:14

异常时间：2019-01-14 17:49:14,654 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:14

异常时间：2019-01-14 17:49:14,895 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:14

异常时间：2019-01-14 17:49:14,911 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:14

异常时间：2019-01-14 17:49:15,158 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:15

异常时间：2019-01-14 17:49:15,314 异常级别：ERROR异常内容：===============================================

异常时间：2019-01-14 17:49:15,314 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1547459351时间：2019/1/14 17:49:15

异常时间：2019-01-14 17:49:15,406 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:15

异常时间：2019-01-14 17:49:15,444 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1547459351，异常消息：未将对象引用设置到对象的实例。，时间：2019/1/14 17:49:15

