
异常时间：2018-12-19 11:16:58,289 异常级别：ERROR异常内容：執行錯誤
异常时间：2018-12-19 16:19:13,598 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545207551&time=2，异常消息：未将对象引用设置到对象的实例。，时间：2018/12/19 16:19:13

异常时间：2018-12-19 16:19:13,646 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545207551&time=6，异常消息：未将对象引用设置到对象的实例。，时间：2018/12/19 16:19:13

异常时间：2018-12-19 16:19:13,675 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545207551&time=3，异常消息：未将对象引用设置到对象的实例。，时间：2018/12/19 16:19:13

异常时间：2018-12-19 16:19:13,761 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 16:19:13,761 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballToday/?t=0.1545207551&p=2时间：2018/12/19 16:19:13

异常时间：2018-12-19 16:19:13,762 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 16:19:13,762 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballToday/?t=0.1545207551&p=3时间：2018/12/19 16:19:13

异常时间：2018-12-19 16:19:13,907 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 16:19:13,907 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1545207551&p=4时间：2018/12/19 16:19:13

异常时间：2018-12-19 16:19:13,983 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545207551&time=4，异常消息：未将对象引用设置到对象的实例。，时间：2018/12/19 16:19:13

异常时间：2018-12-19 16:19:14,014 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 16:19:14,014 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballToday/?t=0.1545207551&p=6时间：2018/12/19 16:19:14

异常时间：2018-12-19 16:19:14,069 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 16:19:14,069 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballToday/?t=0.1545207551&p=4时间：2018/12/19 16:19:14

异常时间：2018-12-19 16:19:14,106 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 16:19:14,106 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballToday/?t=0.1545207551&p=5时间：2018/12/19 16:19:14

异常时间：2018-12-19 16:19:14,124 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545207551&time=5，异常消息：未将对象引用设置到对象的实例。，时间：2018/12/19 16:19:14

异常时间：2018-12-19 16:19:14,220 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 16:19:14,220 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1545207551&p=6时间：2018/12/19 16:19:14

异常时间：2018-12-19 16:48:18,125 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545209297，异常消息：无效的 JSON 基元: 。，时间：2018/12/19 16:48:18

异常时间：2018-12-19 16:48:18,125 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545209297，异常消息：无效的 JSON 基元: 。，时间：2018/12/19 16:48:18

异常时间：2018-12-19 16:48:18,127 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545209297，异常消息：无效的 JSON 基元: 。，时间：2018/12/19 16:48:18

异常时间：2018-12-19 16:48:18,126 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545209297，异常消息：无效的 JSON 基元: 。，时间：2018/12/19 16:48:18

异常时间：2018-12-19 16:48:18,211 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545209297，异常消息：无效的 JSON 基元: 。，时间：2018/12/19 16:48:18

异常时间：2018-12-19 16:48:18,243 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545209297，异常消息：无效的 JSON 基元: 。，时间：2018/12/19 16:48:18

异常时间：2018-12-19 16:48:18,245 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545209297，异常消息：无效的 JSON 基元: 。，时间：2018/12/19 16:48:18

异常时间：2018-12-19 16:48:18,248 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545209297，异常消息：无效的 JSON 基元: 。，时间：2018/12/19 16:48:18

异常时间：2018-12-19 16:48:18,347 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545209297，异常消息：无效的 JSON 基元: 。，时间：2018/12/19 16:48:18

异常时间：2018-12-19 16:54:03,092 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545209558，异常消息：无效的 JSON 基元: 。，时间：2018/12/19 16:54:03

异常时间：2018-12-19 16:59:54,209 异常级别：ERROR异常内容：爬虫抓取出现错误：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545209994，异常消息：未将对象引用设置到对象的实例。，时间：2018/12/19 16:59:54

异常时间：2018-12-19 17:00:05,259 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:00:05,259 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1545209994&p=1时间：2018/12/19 17:00:05

异常时间：2018-12-19 17:00:05,626 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:00:05,626 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballToday/?t=0.1545209994&p=1时间：2018/12/19 17:00:05

异常时间：2018-12-19 17:43:57,498 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:43:57,527 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:43:57,540 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545212636时间：2018/12/19 17:43:57

异常时间：2018-12-19 17:43:57,540 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1545212636&p=1时间：2018/12/19 17:43:57

异常时间：2018-12-19 17:43:57,589 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:43:57,589 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballToday/?t=0.1545212636&p=1时间：2018/12/19 17:43:57

异常时间：2018-12-19 17:44:54,364 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:44:54,405 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:44:54,405 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545212693时间：2018/12/19 17:44:54

异常时间：2018-12-19 17:44:54,406 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1545212693&p=1时间：2018/12/19 17:44:54

异常时间：2018-12-19 17:44:54,744 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:44:54,745 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballToday/?t=0.1545212693&p=1时间：2018/12/19 17:44:54

异常时间：2018-12-19 17:46:25,443 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:25,491 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FBRresults/?t=0.1545212785时间：2018/12/19 17:46:25

异常时间：2018-12-19 17:46:25,499 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:25,499 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1545212785&p=7时间：2018/12/19 17:46:25

异常时间：2018-12-19 17:46:25,523 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:25,523 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1545212785&p=1时间：2018/12/19 17:46:25

异常时间：2018-12-19 17:46:25,680 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:25,680 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1545212785&p=5时间：2018/12/19 17:46:25

异常时间：2018-12-19 17:46:25,696 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:25,697 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1545212785&p=2时间：2018/12/19 17:46:25

异常时间：2018-12-19 17:46:25,788 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:25,788 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballToday/?t=0.1545212785&p=1时间：2018/12/19 17:46:25

异常时间：2018-12-19 17:46:25,820 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:25,820 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballToday/?t=0.1545212785&p=9时间：2018/12/19 17:46:25

异常时间：2018-12-19 17:46:26,097 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:26,098 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballToday/?t=0.1545212785&p=2时间：2018/12/19 17:46:26

异常时间：2018-12-19 17:46:26,098 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:26,098 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballToday/?t=0.1545212785&p=7时间：2018/12/19 17:46:26

异常时间：2018-12-19 17:46:26,099 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:26,099 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1545212785&p=9时间：2018/12/19 17:46:26

异常时间：2018-12-19 17:46:26,100 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:26,100 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1545212785&p=8时间：2018/12/19 17:46:26

异常时间：2018-12-19 17:46:26,412 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:26,412 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1545212785&p=3时间：2018/12/19 17:46:26

异常时间：2018-12-19 17:46:26,505 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:26,505 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballToday/?t=0.1545212785&p=8时间：2018/12/19 17:46:26

异常时间：2018-12-19 17:46:26,572 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:26,572 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballToday/?t=0.1545212785&p=3时间：2018/12/19 17:46:26

异常时间：2018-12-19 17:46:26,573 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:26,573 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballToday/?t=0.1545212785&p=6时间：2018/12/19 17:46:26

异常时间：2018-12-19 17:46:26,759 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:26,759 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1545212785&p=4时间：2018/12/19 17:46:26

异常时间：2018-12-19 17:46:26,853 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:26,853 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballMorning/?t=0.1545212785&p=6时间：2018/12/19 17:46:26

异常时间：2018-12-19 17:46:26,878 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:26,878 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballToday/?t=0.1545212785&p=4时间：2018/12/19 17:46:26

异常时间：2018-12-19 17:46:27,057 异常级别：ERROR异常内容：===============================================

异常时间：2018-12-19 17:46:27,057 异常级别：ERROR异常内容：执行成功，地址：https://7345v.com/index.php/sports/Match/FootballToday/?t=0.1545212785&p=5时间：2018/12/19 17:46:27
